WKT,id,nombre,telefono,jefe,area_progr,region_san,especialid,calle,altura,calle2,direccion_,barrio,comuna,observacio,nom_ante,nom_1,nom_2,OBJETO,VIH,VACUNAT_,SERVICIOS_,EFE_SALUD
"POINT (-58.4311240082634 -34.6500418428187)","46",Centro de Salud Nivel 1 Flores 5 (CeSAC Nº 48),2821-3648 / 5030-9763,Dr. Alejandro Blumenfeld,Hospital Piñero,,"Medicina General, Pediatría y Gineco-obstetricia, Enfermería, Psicología, Trabajo Social, Odontología, Nutrición, Obstetricia, Farmacéuticos.","FERNANDEZ DE LA CRUZ, F., GRAL. AV.","1753",,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. 1753",FLORES,"7",,CeSAC N° 48,Centro de Salud Nivel 1 Flores 5,(CeSAC N° 48),CENTRO DE SALUD NIVEL 1,S/D,S/D,S/D,S/D
"POINT (-58.379536279174 -34.5846192395719)","45",Centro de Salud Nivel 1 Retiro 3 (CeSAC Nº 47),,,FERNANDEZ,IV,,Rodolfo Walsh,"0",Perette,"WALSH, RODOLFO y PERETTE, CARLOS H.",RETIRO,"1",Galpón Retiro,CeSAC N° 47,Centro de Salud Nivel 1 Retiro 3,(CeSAC Nº 47),CENTRO DE SALUD NIVEL 1,S/D,S/D,S/D,S/D
"POINT (-58.4666294080613 -34.6778089390512)","44",Centro de Salud Nivel 1 Villa Lugano 6 (CeSAC Nº 43),4602-4178,DRA. M. FERNANDA VÁZQUEZ,GRIERSON,II (Sur),,Fonrouge,"4377",,FONROUGE 4377,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-6,CeSAC N° 43,Centro de Salud Nivel 1 Villa Lugano 6,(CeSAC Nº 43),CENTRO DE SALUD NIVEL 1,NO,NO,SI,NO
"POINT (-58.4673635405403 -34.6607303120847)","43",Centro de Salud Nivel 1 Villa Lugano 7 (CeSAC Nº 44),4601-3686/ 5573/ 9776,DR. HORACIO CRESPO,PIÑERO,II,"Cardiología, Clínica médica, Enfermería, Farmacéutico, Ginecología, Kinesiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Tec. Radióloga, , Tocoginecología, Trabajo social, Traumatología",SARAZA,"4202",,SARAZA 4202,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-7,CeSAC N° 44,Centro de Salud Nivel 1 Villa Lugano 7,(CeSAC Nº 44),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4215702058292 -34.6065882187344)","42",Centro de Salud Nivel 1 Almagro (CeSAC N° 38),4958-4783,DR. DANIEL RAINIERI,DURAND,III,"Clínica médica, Farmacéutico, Gerontología, Kinesiología, Obstétrica, Odontología, Pediatría, Psicología adultos, Psicología infantil, Psiquiatría, Tocoginecología, Trabajo social",MEDRANO,"350",,MEDRANO AV. 350,ALMAGRO,"5",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-almagro,CeSAC N° 38,Centro de Salud Nivel 1 Almagro,(CeSAC N° 38),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.3579247623333 -34.6313266810211)","40",Centro de Salud Nivel 1 La Boca 2 (CeSAC N° 41),4361-8736,DRA. NOEMI LEDESMA,ARGERICH,I,"Clinica médica/geriatría, Cs. Educacion, Enfermería, Ginecología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Psicología, Psicopedagogía, Psiquiatría infanil, Trabajo social",BRIN MINISTRO,"843",,"BRIN, Ministro 843",BOCA,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-la-boca-2,CeSAC N° 41,Centro de Salud Nivel 1 La Boca 2,(CeSAC N° 41),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4951281130031 -34.6704648839264)","39",Centro de Salud Nivel 1 Villa Lugano 1 (CeSAC N° 5),4686-4799 / 4687-1672,MARCELA PELLIZA,SANTOJANNI,II,"Anatomía Patológica, Antropóloga, Clínica médica, Ecografista, Farmacéutica, Medicina general y/o familiar, Nutricionista, Obstétrica, Odontología, Pediatría, Psicóloga, Psicopedagoga, Tocoginecología, Trabajo social",PIEDRA BUENA AV,"3140",,PIEDRA BUENA AV. 3140,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-1,CeSAC N° 5,Centro de Salud Nivel 1 Villa Lugano 1,(CeSAC N° 5),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4022498496125 -34.6253913497638)","38",Centro de Salud Nivel 1 San Cristóbal (CeSAC N° 45),4941-0969/ 0826/ 1987,DRA. Natalia Zampichiati,RAMOS MEJIA,I,"Enfermería, Farmacéutico, Fonoaudiología, Ginecología, Kinesiología, Medicina general y/o familiar, Nutrición, Pediatría, Psicología, Psiquiatría, Trabajo social",COCHABAMBA,"2622",,COCHABAMBA 2622,SAN CRISTOBAL,"3",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-san-cristobal,CeSAC N° 45,Centro de Salud Nivel 1 San Cristóbal,(CeSAC N° 45),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI
"POINT (-58.3659080000432 -34.6401070890471)","37",Centro de Salud Nivel 1 La Boca 1 (CeSAC N° 9),4302-9983,DRA. BORISIUK LUCÍA,ARGERICH,I,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Ginecología, Kinesiología, Medicina general y/o familiar, Medicina general, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Sociología, Terap",IRALA,"1254",,IRALA 1254,BOCA,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-la-boca-1,CeSAC N° 9,Centro de Salud Nivel 1 La Boca 1,(CeSAC N° 9),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.3973625693378 -34.6560438464025)","36",Centro de Salud Nivel 1 Barracas 2 (CeSAC N° 8),4302-3825,DRA. BEATRIZ BELLONI,PENNA,I,"Clinica médica, Farmacéutico, Ginecología, Medicina general y/o familiar, Obstetricia, Pediatría, Psicología, Trabajo social, Nutrición y Psiquiatría",CRUZ OSVALDO,"0",LUNA,"CRUZ, OSVALDO y LUNA",BARRACAS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-2,CeSAC N° 8,Centro de Salud Nivel 1 Barracas 2,(CeSAC N° 8),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.4919014134967 -34.6788260157001)","35",Centro de Salud Nivel 1 Villa Lugano 2 (CeSAC N° 7),4602-5161 / 4601-2819,DR. GUILLERMO FERNÁNDEZ,SANTOJANNI,II,"Clínica médica, Farmacéutico, Fonoaudiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Trabajo social, Tocoginecología",2 DE ABRIL DE 1982,"0",MONTIEL,2 DE ABRIL DE 1982 y MONTIEL,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-2,CeSAC N° 7,Centro de Salud Nivel 1 Villa Lugano 2,(CeSAC N° 7),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4414431975767 -34.666772988707)","34",Centro de Salud Nivel 1 Villa Soldati 1 (CeSAC N° 6),4918-4879,DR. GUILLERMO MORIS,PIÑERO,II,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Medicina general, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Salud escolar, Tocoginecología, Trabajo social",ACOSTA MARIANO,"3673",AV INTENDENTE RABANAL FRANCISCO (EX ROCA CNEL),"ACOSTA, MARIANO 3673",VILLA SOLDATI,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-soldati,CeSAC N° 6,Centro de Salud Nivel 1 Villa Soldati 1,(CeSAC N° 6),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI
"POINT (-58.5041772100178 -34.6656785208087)","33",Centro de Salud Nivel 1 Mataderos 2 (CeSAC N° 37),4687-2657,DR. VICTOR RESNICK,SANTOJANNI,II,"Clínica médica, Fonoaudiología, Medicina general y/o familiar, Nutrición, Pediatría, Psicología, Psicopedagogía",DE LOS CORRALES,"6999",,"DE LOS CORRALES AV. 6999, CABA",MATADEROS,"9",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-mataderos-2,CeSAC N° 37,Centro de Salud Nivel 1 Mataderos 2,(CeSAC N° 37),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.3997123614604 -34.656281953572)","32",Centro de Salud Nivel 1 Barracas 6 (CeSAC N° 35),4301-8720,DRA. DANIELA DIVOLA,PENNA,I,"Adolescencia, Cardiología, Clínica médica, Fonoaudiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Sociología, , Tocoginecología, Trabajo social",CRUZ OSVALDO,"0",ZAVALETA,"CRUZ, OSVALDO y ZAVALETA, CABA",BARRACAS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-6,CeSAC N° 35,Centro de Salud Nivel 1 Barracas 6,(CeSAC N° 35),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4416171402094 -34.586372671781)","31",Centro de Salud Nivel 1 Palermo 3 (CeSAC N° 33),5197-5078 / 5079,DR. Martín Behrens,TORNU,III,"Clínica médica, Ecografía, Fonoaudiología, Nutrición, Odontología, Pediatría, Psicología, Psiquiatría, Servicio social, Tocoginecología",CORDOBA,"5741",,CORDOBA AV. 5741,PALERMO,"14",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermos-3,CeSAC N° 33,Centro de Salud Nivel 1 Palermo 3,(CeSAC N° 33),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4046161600747 -34.6498751035016)","30",Centro de Salud Nivel 1 Barracas 4 (CeSAC N° 30),4912-2620,DR. DIEGO VACCHINO,PENNA,I,"Cardiología, Clínica médica, Dermatología, Ecografía, Farmacéutico, Fonoaudiología, Ginecología, Medicina general y/o familiar, Nutrición, Obstetricia, Pediatría, Psicología, Psiquiatría, Trabajo social",ALCORTA AMANCIO AV,"0",IGUAZU,"ALCORTA, AMANCIO AV. y IGUAZU",BARRACAS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-4,CeSAC N° 30,Centro de Salud Nivel 1 Barracas 4,(CeSAC N° 30),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4866078286625 -34.6846131572289)","29",Centro de Salud Nivel 1 Villa Lugano 5 (CeSAC N° 29),4601-7973,DR. ANTONIO ZITO,SANTOJANNI,II,"Fonoaudióloga, Medicina general y/o familiar, Nutrición, Obstetricia, Odontólogo, Pediatría, Psicología Infantil y de adolescencia, Psicólogía de adultos, Toco ginecología, Trabajo social",DELLEPIANE LUIS TTE GRAL,"6999",,"DELLEPIANE, LUIS, TTE. GRAL. 6999",VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-5,CeSAC N° 29,Centro de Salud Nivel 1 Villa Lugano 5,(CeSAC N° 29),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4868366150183 -34.5476471799327)","28",Centro de Salud Nivel 1 Saavedra (CeSAC N° 27),4543-2998,JUAN PABLO GONZÁLEZ,PIROVANO,IV,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Psiquiatría, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Tocoginecología, Trabajo social",ARIAS,"3783",,ARIAS 3783,SAAVEDRA,"12",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-saavedra,CeSAC N° 27,Centro de Salud Nivel 1 Saavedra,(CeSAC N° 27),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.4256441436883 -34.5872377766862)","27",Centro de Salud Nivel 1 Palermo 2 (CeSAC N° 26),4897-2156,DRA. GLORIA NÚÑEZ,FERNANDEZ,IV,"Clínica Médica, Pediatría, Tocoginecología, Psicología, Trabajo Social, Obstetricia, Fonoaudiología, Nutrición, Kinesiología, Enfermería, Farmacia",GURRUCHAGA,"1939",,GURRUCHAGA 1939,PALERMO,"14",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermo-2,CeSAC N° 26,Centro de Salud Nivel 1 Palermo 2,(CeSAC N° 26),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.3843461790029 -34.581511322393)","26",Centro de Salud Nivel 1 Retiro 2 (CeSAC N° 25),4315-1553,DR. HORACIO ROQUE,FERNANDEZ,IV,"Clínica Médica, Pediatría, Tocoginecología, Psicología, Trabajo Social, Obstetricia, Psicología Infantil, Psicología Adulto, Fonoaudiología y Medicina general",eje p,"0",eje f,"EJE P y EJE F, CABA",RETIRO,"1",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-2,CeSAC N° 25,Centro de Salud Nivel 1 Retiro 2,(CeSAC N° 25),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.3754319140135 -34.584201119958)","25",Centro de Salud Nivel 1 Retiro 1 (CeSAC N° 21),4313-6985,DRA. NATALIA LABA,FERNANDEZ,IV,"Clínica médica, Ecografía, Enfermería, Medicina general y/o familiar, Medico diagnóstico por Imágenes, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Tocoginecología, Trabajo social",Gendarmeria Nacional Av.,"0","Walsh, Rodolfo","GENDARMERIA NACIONAL AV. y WALSH, RODOLFO",RETIRO,"1","Domicilio: 1 Prefectura Naval 80, Barrio 31 <br>

Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-1",CeSAC N° 21,Centro de Salud Nivel 1 Retiro 1,(CeSAC N° 21),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.3724592370497 -34.6207820095087)","24",Centro de Salud Nivel 1 San Telmo (CeSAC N° 15),4361-4938,DRA. MARIA ELENA FOLINI,ARGERICH,I,"Enfermería, Farmacéutico, Ginecología, Ciencias educación, Clínica médica, Ecografía, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicóloga, Psicopedagogía, Psiquiatría, Sociología, Terapia ocupacional, Tr",HUMBERTO 1°,"470",,HUMBERTO 1° 470,SAN TELMO,"1",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-san-telmo,CeSAC N° 15,Centro de Salud Nivel 1 San Telmo,(CeSAC N° 15),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
